id,target
8796,0
8797,1
8798,1
8799,0
8800,0
8801,1
8802,0
8803,0
8804,0
8805,0
8806,1
8807,1
8808,0
8809,1
8810,1
8811,1
8812,1
8813,1
8814,1
8815,1
8816,1
8817,0
8818,1
8819,0
8820,0
8821,0
8822,0
8823,0
8824,0
8825,1
8826,0
8827,0
8828,1
8829,0
8830,1
8831,0
8832,1
8833,1
8834,1
8835,0
8836,1
8837,1
8838,1
8839,1
8840,1
8841,1
8842,1
8843,1
8844,1
8845,1
8846,1
8847,0
8848,1
8849,1
8850,1
8851,1
8852,0
8853,1
8854,1
8855,1
8856,1
8857,1
8858,1
8859,1
8860,1
8861,1
8862,0
8863,1
8864,1
8865,1
8866,1
8867,0
8868,1
8869,0
8870,1
8871,0
8872,0
8873,1
8874,1
8875,1
8876,0
8877,1
8878,1
8879,0
8880,1
8881,0
8882,1
8883,1
8884,1
8885,0
8886,1
8887,1
8888,1
8889,1
8890,1
8891,1
8892,1
8893,1
8894,0
8895,1
8896,1
8897,0
8898,1
8899,1
8900,1
8901,1
8902,1
8903,1
8904,0
8905,1
8906,1
8907,0
8908,0
8909,1
8910,0
8911,1
8912,1
8913,0
8914,0
8915,1
8916,1
8917,0
8918,0
8919,1
8920,1
8921,1
8922,1
8923,1
8924,1
8925,1
8926,1
8927,1
8928,1
8929,0
8930,1
8931,0
8932,1
8933,1
8934,1
8935,1
8936,1
8937,1
8938,1
8939,1
8940,0
8941,1
8942,1
8943,1
8944,0
8945,0
8946,1
8947,0
8948,1
8949,0
8950,1
8951,0
8952,1
8953,0
8954,1
8955,1
8956,0
8957,1
8958,1
8959,0
8960,1
8961,0
8962,0
8963,1
8964,1
8965,1
8966,0
8967,1
8968,1
8969,1
8970,0
8971,1
8972,1
8973,1
8974,1
8975,1
8976,0
8977,1
8978,1
8979,0
8980,1
8981,0
8982,1
8983,1
8984,0
8985,1
8986,0
8987,1
8988,0
8989,0
8990,0
8991,0
8992,0
8993,1
8994,0
8995,0
8996,1
8997,0
8998,0
8999,1
9000,1
9001,0
9002,1
9003,1
9004,1
9005,1
9006,1
9007,0
9008,1
9009,1
9010,0
9011,0
9012,1
9013,1
9014,1
9015,1
9016,1
9017,1
9018,1
9019,0
9020,1
9021,0
9022,1
9023,1
9024,1
9025,1
9026,1
9027,1
9028,0
9029,1
9030,0
9031,1
9032,1
9033,1
9034,1
9035,1
9036,1
9037,1
9038,1
9039,1
9040,1
9041,0
9042,0
9043,0
9044,1
9045,1
9046,1
9047,1
9048,1
9049,0
9050,0
9051,1
9052,1
9053,1
9054,1
9055,1
9056,1
9057,1
9058,1
9059,1
9060,0
9061,0
9062,0
9063,1
9064,1
9065,1
9066,0
9067,0
9068,0
9069,1
9070,1
9071,1
9072,0
9073,1
9074,1
9075,1
9076,1
9077,0
9078,0
9079,0
9080,1
9081,0
9082,0
9083,0
9084,0
9085,1
9086,1
9087,0
9088,1
9089,1
9090,0
9091,1
9092,1
9093,1
9094,0
9095,1
9096,1
9097,1
9098,1
9099,0
9100,1
9101,1
9102,0
9103,0
9104,0
9105,0
9106,1
9107,1
9108,0
9109,0
9110,0
9111,0
9112,0
9113,0
9114,1
9115,1
9116,0
9117,1
9118,1
9119,1
9120,1
9121,0
9122,1
9123,0
9124,1
9125,1
9126,1
9127,1
9128,0
9129,1
9130,1
9131,1
9132,1
9133,1
9134,1
9135,1
9136,1
9137,1
9138,1
9139,1
9140,1
9141,1
9142,1
9143,0
9144,1
9145,1
9146,1
9147,0
9148,1
9149,1
9150,1
9151,1
9152,1
9153,0
9154,0
9155,0
9156,1
9157,1
9158,0
9159,1
9160,0
9161,1
9162,0
9163,0
9164,1
9165,0
9166,0
9167,1
9168,1
9169,1
9170,1
9171,0
9172,1
9173,1
9174,1
9175,0
9176,1
9177,1
9178,1
9179,1
9180,0
9181,1
9182,1
9183,1
9184,1
9185,1
9186,1
9187,0
9188,0
9189,1
9190,1
9191,0
9192,0
9193,0
9194,0
9195,0
9196,0
9197,0
9198,0
9199,1
9200,1
9201,1
9202,0
9203,0
9204,1
9205,1
9206,0
9207,1
9208,0
9209,1
9210,0
9211,1
9212,1
9213,0
9214,0
9215,1
9216,0
9217,1
9218,1
9219,1
9220,1
9221,1
9222,1
9223,1
9224,0
9225,1
9226,0
9227,0
9228,1
9229,1
9230,1
9231,1
9232,0
9233,0
9234,1
9235,1
9236,1
9237,1
9238,1
9239,0
9240,1
9241,0
9242,1
9243,0
9244,1
9245,1
9246,1
9247,1
9248,1
9249,1
9250,1
9251,1
9252,1
9253,1
9254,1
9255,1
9256,1
9257,1
9258,1
9259,0
9260,1
9261,0
9262,0
9263,1
9264,0
9265,1
9266,1
9267,1
9268,0
9269,0
9270,1
9271,1
9272,1
9273,0
9274,1
9275,1
9276,1
9277,0
9278,1
9279,1
9280,0
9281,0
9282,1
9283,1
9284,1
9285,0
9286,1
9287,0
9288,0
9289,0
9290,0
9291,1
9292,1
9293,1
9294,0
9295,1
9296,1
9297,0
9298,1
9299,1
9300,0
9301,1
9302,1
9303,0
9304,0
9305,1
9306,1
9307,1
9308,1
9309,0
9310,1
9311,1
9312,1
9313,1
9314,1
9315,0
9316,1
9317,0
9318,1
9319,1
9320,0
9321,0
9322,0
9323,1
9324,0
9325,0
9326,1
9327,0
9328,1
9329,1
9330,1
9331,0
9332,1
9333,0
9334,1
9335,1
9336,0
9337,1
9338,1
9339,0
9340,1
9341,1
9342,1
9343,1
9344,1
9345,1
9346,1
9347,1
9348,1
9349,1
9350,0
9351,0
9352,0
9353,1
9354,0
9355,0
9356,1
9357,1
9358,0
9359,1
9360,1
9361,1
9362,0
9363,0
9364,1
9365,0
9366,1
9367,0
9368,1
9369,1
9370,1
9371,1
9372,1
9373,1
9374,1
9375,1
9376,1
9377,1
9378,1
9379,1
9380,0
9381,1
9382,0
9383,1
9384,1
9385,1
9386,1
9387,0
9388,1
9389,0
9390,1
9391,0
9392,1
9393,0
9394,0
9395,1
9396,1
9397,0
9398,1
9399,0
9400,1
9401,0
9402,0
9403,0
9404,0
9405,0
9406,0
9407,1
9408,1
9409,1
9410,1
9411,1
9412,1
9413,0
9414,0
9415,1
9416,1
9417,0
9418,1
9419,0
9420,1
9421,1
9422,1
9423,0
9424,1
9425,0
9426,1
9427,1
9428,1
9429,1
9430,1
9431,0
9432,0
9433,1
9434,1
9435,0
9436,0
9437,1
9438,1
9439,1
9440,1
9441,1
9442,1
9443,1
9444,1
9445,1
9446,1
9447,1
9448,0
9449,0
9450,1
9451,1
9452,1
9453,1
9454,0
9455,1
9456,1
9457,0
9458,1
9459,0
9460,0
9461,1
9462,0
9463,1
9464,1
9465,1
9466,1
9467,0
9468,1
9469,1
9470,0
9471,1
9472,1
9473,0
9474,0
9475,1
9476,0
9477,1
9478,1
9479,1
9480,0
9481,1
9482,1
9483,0
9484,0
9485,1
9486,0
9487,0
9488,1
9489,1
9490,0
9491,1
9492,1
9493,0
9494,0
9495,0
9496,1
9497,1
9498,0
9499,0
9500,0
9501,1
9502,1
9503,0
9504,1
9505,0
9506,1
9507,1
9508,1
9509,0
9510,1
9511,0
9512,1
9513,0
9514,0
9515,1
9516,1
9517,1
9518,1
9519,1
9520,1
9521,1
9522,0
9523,1
9524,1
9525,1
9526,0
9527,1
9528,1
9529,1
9530,0
9531,1
9532,1
9533,0
9534,0
9535,0
9536,1
9537,1
9538,1
9539,0
9540,1
9541,0
9542,1
9543,1
9544,1
9545,0
9546,1
9547,1
9548,1
9549,0
9550,1
9551,0
9552,1
9553,0
9554,1
9555,1
9556,0
9557,0
9558,1
9559,1
9560,1
9561,0
9562,1
9563,0
9564,1
9565,0
9566,1
9567,0
9568,1
9569,1
9570,1
9571,1
9572,1
9573,1
9574,0
9575,0
9576,1
9577,1
9578,1
9579,1
9580,1
9581,0
9582,0
9583,1
9584,1
9585,1
9586,1
9587,1
9588,0
9589,1
9590,1
9591,1
9592,1
9593,1
9594,1
9595,1
9596,1
9597,1
9598,1
9599,1
9600,0
9601,0
9602,1
9603,0
9604,0
9605,1
9606,1
9607,1
9608,1
9609,0
9610,1
9611,1
9612,0
9613,1
9614,1
9615,1
9616,1
9617,1
9618,1
9619,1
9620,0
9621,1
9622,1
9623,1
9624,0
9625,1
9626,0
9627,0
9628,1
9629,1
9630,0
9631,0
9632,1
9633,1
9634,0
9635,1
9636,1
9637,0
9638,1
9639,0
9640,0
9641,1
9642,1
9643,1
9644,1
9645,0
9646,0
9647,1
9648,0
9649,0
9650,1
9651,0
9652,1
9653,1
9654,0
9655,1
9656,0
9657,0
9658,1
9659,0
9660,1
9661,1
9662,1
9663,0
9664,1
9665,1
9666,1
9667,1
9668,1
9669,0
9670,1
9671,0
9672,0
9673,1
9674,1
9675,0
9676,0
9677,0
9678,1
9679,0
9680,1
9681,1
9682,0
9683,1
9684,0
9685,1
9686,0
9687,1
9688,1
9689,1
9690,1
9691,1
9692,1
9693,1
9694,1
9695,0
9696,1
9697,1
9698,0
9699,0
9700,0
9701,1
9702,1
9703,0
9704,1
9705,0
9706,1
9707,1
9708,0
9709,1
9710,1
9711,1
9712,0
9713,0
9714,0
9715,1
9716,1
9717,0
9718,1
9719,1
9720,1
9721,1
9722,1
9723,1
9724,1
9725,0
9726,1
9727,0
9728,0
9729,0
9730,1
9731,1
9732,0
9733,1
9734,1
9735,1
9736,0
9737,1
9738,1
9739,1
9740,1
9741,1
9742,0
9743,1
9744,0
9745,0
9746,0
9747,1
9748,1
9749,1
9750,1
9751,0
9752,1
9753,1
9754,0
9755,1
9756,1
9757,0
9758,0
9759,0
9760,1
9761,1
9762,1
9763,1
9764,0
9765,1
9766,1
9767,0
9768,1
9769,1
9770,1
9771,1
9772,0
9773,0
9774,0
9775,1
9776,1
9777,0
9778,1
9779,0
9780,1
9781,1
9782,1
9783,0
9784,0
9785,1
9786,1
9787,1
9788,1
9789,0
9790,0
9791,0
9792,1
9793,1
9794,1
9795,1
9796,1
9797,0
9798,0
9799,0
9800,1
9801,1
9802,1
9803,1
9804,1
9805,1
9806,0
9807,1
9808,0
9809,1
9810,0
9811,0
9812,1
9813,0
9814,1
9815,1
9816,0
9817,0
9818,1
9819,0
9820,0
9821,0
9822,0
9823,1
9824,1
9825,0
9826,0
9827,1
9828,1
9829,0
9830,1
9831,1
9832,1
9833,1
9834,1
9835,1
9836,1
9837,1
9838,1
9839,1
9840,1
9841,1
9842,1
9843,0
9844,1
9845,0
9846,1
9847,1
9848,1
9849,1
9850,1
9851,0
9852,1
9853,1
9854,1
9855,0
9856,0
9857,0
9858,0
9859,1
9860,1
9861,1
9862,1
9863,1
9864,1
9865,1
9866,0
9867,0
9868,1
9869,1
9870,0
9871,0
9872,0
9873,0
9874,1
9875,1
9876,1
9877,1
9878,0
9879,0
9880,1
9881,1
9882,1
9883,1
9884,0
9885,1
9886,1
9887,1
9888,1
9889,1
9890,1
9891,0
9892,1
9893,1
9894,1
9895,1
9896,1
9897,1
9898,1
9899,1
9900,1
9901,1
9902,0
9903,1
9904,1
9905,1
9906,0
9907,0
9908,1
9909,0
9910,0
9911,1
9912,1
9913,1
9914,1
9915,1
9916,1
9917,1
9918,1
9919,1
9920,0
9921,1
9922,0
9923,1
9924,1
9925,1
9926,1
9927,1
9928,1
9929,1
9930,1
9931,1
9932,1
9933,1
9934,1
9935,1
9936,0
9937,1
9938,1
9939,1
9940,0
9941,1
9942,1
9943,1
9944,0
9945,1
9946,0
9947,1
9948,1
9949,0
9950,0
9951,1
9952,0
9953,0
9954,1
9955,0
9956,1
9957,1
9958,1
9959,1
9960,1
9961,1
9962,1
9963,1
9964,0
9965,0
9966,1
9967,1
9968,1
9969,0
9970,1
9971,0
9972,1
9973,1
9974,1
9975,0
9976,1
9977,1
9978,1
9979,0
9980,0
9981,1
9982,1
9983,1
9984,1
9985,1
9986,1
9987,1
9988,1
9989,1
9990,1
9991,0
9992,1
9993,0
9994,0
9995,1
9996,0
9997,0
9998,1
9999,1
10000,1
10001,0
10002,1
10003,1
10004,0
10005,0
10006,0
10007,1
10008,1
10009,1
10010,1
10011,1
10012,1
10013,0
10014,1
10015,1
10016,1
10017,1
10018,1
10019,1
10020,1
10021,1
10022,0
10023,1
10024,1
10025,1
10026,1
10027,1
10028,1
10029,1
10030,0
10031,1
10032,1
10033,1
10034,1
10035,1
10036,1
10037,0
10038,1
10039,1
10040,1
10041,1
10042,1
10043,0
10044,1
10045,1
10046,0
10047,1
10048,0
10049,0
10050,1
10051,0
10052,0
10053,1
10054,1
10055,0
10056,0
10057,0
10058,0
10059,1
10060,1
10061,1
10062,1
10063,0
10064,1
10065,1
10066,1
10067,1
10068,0
10069,0
10070,1
10071,0
10072,1
10073,1
10074,1
10075,0
10076,1
10077,0
10078,1
10079,1
10080,0
10081,1
10082,1
10083,1
10084,1
10085,0
10086,1
10087,1
10088,1
10089,0
10090,1
10091,1
10092,1
10093,1
10094,0
10095,0
10096,1
10097,0
10098,1
10099,1
10100,1
10101,1
10102,1
10103,0
10104,0
10105,0
10106,1
10107,0
10108,0
10109,1
10110,1
10111,1
10112,1
10113,1
10114,0
10115,1
10116,1
10117,0
10118,1
10119,1
10120,1
10121,0
10122,1
10123,0
10124,1
10125,0
10126,0
10127,1
10128,0
10129,0
10130,1
10131,1
10132,1
10133,0
10134,0
10135,1
10136,1
10137,0
10138,0
10139,1
10140,1
10141,0
10142,0
10143,0
10144,0
10145,0
10146,1
10147,1
10148,0
10149,1
10150,1
10151,1
10152,1
10153,1
10154,1
10155,1
10156,0
10157,1
10158,1
10159,1
10160,1
10161,1
10162,1
10163,1
10164,0
10165,0
10166,1
10167,1
10168,1
10169,0
10170,1
10171,0
10172,1
10173,0
10174,0
10175,1
10176,0
10177,1
10178,1
10179,1
10180,1
10181,1
10182,1
10183,1
10184,1
10185,1
10186,0
10187,1
10188,1
10189,1
10190,0
10191,1
10192,1
10193,1
10194,1
10195,1
10196,1
10197,1
10198,1
10199,1
10200,1
10201,1
10202,0
10203,1
10204,0
10205,1
10206,1
10207,1
10208,1
10209,1
10210,1
10211,1
10212,1
10213,0
10214,0
10215,1
10216,1
10217,1
10218,1
10219,1
10220,1
10221,0
10222,0
10223,1
10224,1
10225,1
10226,0
10227,1
10228,1
10229,1
10230,1
10231,0
10232,1
10233,1
10234,0
10235,1
10236,1
10237,0
10238,1
10239,1
10240,1
10241,1
10242,0
10243,1
10244,1
10245,1
10246,0
10247,1
10248,0
10249,0
10250,0
10251,0
10252,1
10253,0
10254,1
10255,1
10256,1
10257,1
10258,1
10259,0
10260,1
10261,0
10262,0
10263,1
10264,0
10265,1
10266,0
10267,1
10268,1
10269,1
10270,1
10271,1
10272,0
10273,1
10274,0
10275,1
10276,1
10277,1
10278,0
10279,1
10280,0
10281,0
10282,1
10283,1
10284,0
10285,1
10286,1
10287,1
10288,1
10289,1
10290,1
10291,0
10292,1
10293,1
10294,0
10295,1
10296,1
10297,1
10298,1
10299,1
10300,1
10301,0
10302,1
10303,1
10304,1
10305,0
10306,1
10307,1
10308,1
10309,1
10310,0
10311,1
10312,1
10313,1
10314,1
10315,1
10316,1
10317,1
10318,0
10319,0
10320,0
10321,0
10322,1
10323,0
10324,1
10325,1
10326,1
10327,1
10328,1
10329,1
10330,1
10331,1
10332,1
10333,1
10334,1
10335,0
10336,1
10337,0
10338,0
10339,1
10340,0
10341,0
10342,1
10343,1
10344,1
10345,1
10346,1
10347,1
10348,1
10349,1
10350,1
10351,0
10352,1
10353,1
10354,0
10355,1
10356,1
10357,0
10358,1
10359,0
10360,0
10361,1
10362,1
10363,0
10364,1
10365,1
10366,0
10367,1
10368,1
10369,1
10370,1
10371,1
10372,0
10373,1
10374,1
10375,1
10376,0
10377,0
10378,0
10379,1
10380,1
10381,0
10382,1
10383,1
10384,1
10385,1
10386,0
10387,0
10388,1
10389,0
10390,1
10391,1
10392,1
10393,0
10394,1
10395,0
10396,0
10397,0
10398,1
10399,1
10400,1
10401,1
10402,1
10403,1
10404,1
10405,0
10406,1
10407,0
10408,0
10409,1
10410,0
10411,1
10412,0
10413,0
10414,1
10415,1
10416,0
10417,0
10418,1
10419,1
10420,0
10421,0
10422,1
10423,0
10424,1
10425,1
10426,0
10427,1
10428,1
10429,0
10430,0
10431,0
10432,1
10433,1
10434,1
10435,0
10436,0
10437,1
10438,0
10439,1
10440,1
10441,1
10442,1
10443,1
10444,1
10445,1
10446,1
10447,1
10448,0
10449,1
10450,1
10451,1
10452,1
10453,0
10454,1
10455,1
10456,1
10457,0
10458,0
10459,0
10460,1
10461,1
10462,0
10463,1
10464,0
10465,1
10466,1
10467,0
10468,1
10469,0
10470,1
10471,0
10472,0
10473,1
10474,1
10475,0
10476,0
10477,1
10478,1
10479,1
10480,0
10481,1
10482,1
10483,1
10484,0
10485,1
10486,0
10487,1
10488,1
10489,0
10490,0
10491,1
10492,0
10493,1
10494,1
10495,0
10496,0
10497,1
10498,1
10499,1
10500,1
10501,0
10502,1
10503,0
10504,1
10505,1
10506,0
10507,0
10508,1
10509,1
10510,1
10511,0
10512,0
10513,1
10514,1
10515,0
10516,1
10517,1
10518,1
10519,0
10520,1
10521,1
10522,0
10523,1
10524,0
10525,0
10526,0
10527,1
10528,0
10529,0
10530,0
10531,1
10532,1
10533,0
10534,0
10535,1
10536,1
10537,1
10538,1
10539,0
10540,1
10541,1
10542,1
10543,1
10544,1
10545,1
10546,1
10547,0
10548,1
10549,0
10550,1
10551,0
10552,0
10553,0
10554,1
10555,1
10556,0
10557,1
10558,0
10559,1
10560,0
10561,1
10562,1
10563,0
10564,0
10565,0
10566,1
10567,1
10568,0
10569,1
10570,1
10571,0
10572,1
10573,1
10574,1
10575,0
10576,1
10577,1
10578,1
10579,0
10580,0
10581,1
10582,0
10583,0
10584,1
10585,1
10586,1
10587,1
10588,1
10589,1
10590,1
10591,1
10592,1
10593,1
10594,0
10595,1
10596,1
10597,1
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,1
10605,0
10606,1
10607,1
10608,1
10609,1
10610,1
10611,1
10612,1
10613,0
10614,1
10615,0
10616,1
10617,1
10618,1
10619,1
10620,1
10621,0
10622,1
10623,0
10624,0
10625,1
10626,1
10627,0
10628,0
10629,0
10630,0
10631,0
10632,1
10633,1
10634,1
10635,1
10636,0
10637,1
10638,1
10639,1
10640,0
10641,1
10642,1
10643,1
10644,0
10645,1
10646,1
10647,1
10648,1
10649,1
10650,1
10651,1
10652,1
10653,1
10654,0
10655,0
10656,1
10657,1
10658,1
10659,1
10660,0
10661,1
10662,1
10663,1
10664,1
10665,1
10666,0
10667,0
10668,1
10669,1
10670,1
10671,0
10672,0
10673,1
10674,1
10675,1
10676,1
10677,1
10678,0
10679,1
10680,0
10681,0
10682,0
10683,0
10684,1
10685,0
10686,0
10687,0
10688,1
10689,1
10690,0
10691,1
10692,1
10693,1
10694,1
10695,1
10696,1
10697,1
10698,1
10699,1
10700,0
10701,1
10702,1
10703,1
10704,1
10705,0
10706,1
10707,0
10708,1
10709,1
10710,1
10711,1
10712,0
10713,1
10714,1
10715,1
10716,1
10717,1
10718,0
10719,1
10720,0
10721,1
10722,1
10723,0
10724,0
10725,1
10726,1
10727,1
10728,1
10729,1
10730,0
10731,1
10732,0
10733,1
10734,1
10735,1
10736,1
10737,1
10738,1
10739,1
10740,1
10741,1
10742,0
10743,1
10744,0
10745,1
10746,0
10747,0
10748,0
10749,1
10750,1
10751,1
10752,1
10753,0
10754,1
10755,0
10756,0
10757,0
10758,1
10759,0
10760,0
10761,1
10762,0
10763,0
10764,1
10765,0
10766,0
10767,1
10768,0
10769,1
10770,1
10771,0
10772,1
10773,1
10774,0
10775,1
10776,0
10777,1
10778,1
10779,1
10780,0
10781,1
10782,0
10783,1
10784,1
10785,1
10786,1
10787,1
10788,1
10789,0
10790,1
10791,0
10792,0
10793,1
10794,0
10795,1
10796,1
10797,1
10798,1
10799,1
10800,0
10801,0
10802,1
10803,1
10804,1
10805,1
10806,0
10807,1
10808,0
10809,1
10810,1
10811,1
10812,1
10813,0
10814,1
10815,0
10816,0
10817,0
10818,1
10819,1
10820,1
10821,0
10822,1
10823,1
10824,1
10825,1
10826,1
10827,1
10828,0
10829,1
10830,1
10831,1
10832,1
10833,1
10834,1
10835,0
10836,0
10837,0
10838,1
10839,1
10840,1
10841,1
10842,0
10843,1
10844,1
10845,0
10846,1
10847,1
10848,1
10849,1
10850,0
10851,1
10852,1
10853,1
10854,1
10855,0
10856,1
10857,1
10858,0
10859,1
10860,0
10861,0
10862,1
10863,1
10864,1
10865,1
10866,1
10867,0
10868,0
10869,0
10870,1
10871,1
10872,1
10873,1
10874,1
10875,0
10876,1
10877,0
10878,1
10879,1
10880,0
10881,0
10882,1
10883,1
10884,0
10885,0
10886,0
10887,0
10888,1
10889,0
10890,0
10891,1
10892,1
10893,1
10894,1
10895,1
10896,1
10897,1
10898,1
10899,0
10900,1
10901,1
10902,0
10903,1
10904,1
10905,1
10906,0
10907,1
10908,1
10909,0
10910,1
10911,1
10912,0
10913,1
10914,1
10915,0
10916,1
10917,1
10918,1
10919,1
10920,0
10921,0
10922,1
10923,1
10924,1
10925,1
10926,0
10927,1
10928,0
10929,1
10930,0
10931,1
10932,1
10933,1
10934,1
10935,1
10936,0
10937,0
10938,1
10939,1
10940,0
10941,1
10942,0
10943,0
10944,1
10945,0
10946,0
10947,0
10948,1
10949,1
10950,1
10951,0
10952,0
10953,1
10954,1
10955,1
10956,0
10957,1
10958,0
10959,0
10960,0
10961,1
10962,1
10963,0
10964,1
10965,1
10966,0
10967,1
10968,1
10969,1
10970,1
10971,1
10972,1
10973,1
10974,0
10975,0
10976,0
10977,0
10978,1
10979,0
10980,1
10981,1
10982,1
10983,1
10984,1
10985,1
10986,1
10987,0
10988,0
10989,1
10990,0
10991,1
10992,1
10993,0
10994,1
10995,0
10996,1
10997,1
10998,0
10999,0
11000,1
11001,0
11002,1
11003,1
11004,1
11005,1
11006,1
11007,0
11008,1
11009,1
11010,1
11011,0
11012,0
11013,0
11014,0
11015,1
11016,1
11017,1
11018,1
11019,1
11020,0
11021,0
11022,0
11023,0
11024,1
11025,1
11026,0
11027,1
11028,1
11029,0
11030,0
11031,0
11032,1
11033,1
11034,1
11035,1
11036,0
11037,1
11038,0
11039,1
11040,1
11041,1
11042,1
11043,0
11044,1
11045,1
11046,0
11047,1
11048,1
11049,1
11050,0
11051,1
11052,1
11053,1
11054,0
11055,1
11056,1
11057,0
11058,1
11059,1
11060,0
11061,1
11062,0
11063,1
11064,0
11065,1
11066,1
11067,0
11068,1
11069,0
11070,1
11071,1
11072,0
11073,1
11074,1
11075,0
11076,1
11077,1
11078,1
11079,1
11080,1
11081,0
11082,1
11083,0
11084,1
11085,0
11086,0
11087,1
11088,1
11089,1
11090,1
11091,0
11092,1
11093,0
11094,0
11095,1
11096,1
11097,1
11098,0
11099,0
11100,0
11101,1
11102,1
11103,1
11104,1
11105,0
11106,1
11107,1
11108,1
11109,1
11110,0
11111,0
11112,0
11113,1
11114,1
11115,0
11116,1
11117,1
11118,0
11119,0
11120,0
11121,0
11122,1
11123,1
11124,1
11125,1
11126,0
11127,0
11128,0
11129,1
11130,1
11131,0
11132,0
11133,0
11134,0
11135,1
11136,0
11137,1
11138,0
11139,0
11140,0
11141,0
11142,0
11143,1
11144,1
11145,1
11146,0
11147,1
11148,1
11149,0
11150,1
11151,0
11152,1
11153,1
11154,0
11155,1
11156,0
11157,1
11158,1
11159,0
11160,0
11161,1
11162,0
11163,1
11164,1
11165,1
11166,1
11167,1
11168,0
11169,1
11170,1
11171,0
11172,1
11173,1
11174,1
11175,0
11176,0
11177,1
11178,0
11179,1
11180,1
11181,0
11182,1
11183,0
11184,0
11185,1
11186,1
11187,1
11188,0
11189,1
11190,1
11191,1
11192,1
11193,1
11194,0
11195,1
11196,1
11197,0
11198,1
11199,0
11200,1
11201,1
11202,0
11203,0
11204,1
11205,0
11206,1
11207,1
11208,1
11209,1
11210,1
11211,0
11212,0
11213,1
11214,1
11215,1
11216,0
11217,1
11218,0
11219,1
11220,1
11221,1
11222,1
11223,1
11224,1
11225,0
11226,0
11227,1
11228,1
11229,0
11230,0
11231,1
11232,0
11233,1
11234,1
11235,0
11236,1
11237,0
11238,0
11239,0
11240,1
11241,1
11242,1
11243,1
11244,1
11245,0
11246,0
11247,0
11248,0
11249,0
11250,0
11251,1
11252,0
11253,1
11254,0
11255,1
11256,1
11257,0
11258,0
11259,0
11260,0
11261,1
11262,1
11263,1
11264,0
11265,1
11266,0
11267,0
11268,1
11269,1
11270,0
11271,1
11272,1
11273,0
11274,1
11275,1
11276,1
11277,1
11278,1
11279,1
11280,0
11281,0
11282,0
11283,0
11284,1
11285,1
11286,1
11287,1
11288,1
11289,1
11290,0
11291,0
11292,1
11293,1
11294,0
11295,1
11296,1
11297,0
11298,1
11299,0
11300,1
11301,0
11302,1
11303,1
11304,1
11305,0
11306,1
11307,1
11308,1
11309,0
11310,0
11311,1
11312,1
11313,1
11314,1
11315,0
11316,1
11317,1
11318,0
11319,1
11320,1
11321,1
11322,1
11323,1
11324,0
11325,1
11326,1
11327,0
11328,0
11329,1
11330,1
11331,0
11332,0
11333,0
11334,1
11335,1
11336,0
11337,1
11338,1
11339,1
11340,1
11341,1
11342,0
11343,1
11344,1
11345,1
11346,1
11347,0
11348,1
11349,1
11350,1
11351,1
11352,1
11353,0
11354,1
11355,0
11356,1
11357,1
11358,1
11359,0
11360,1
11361,1
11362,0
11363,1
11364,0
11365,1
11366,1
11367,1
11368,1
11369,1
11370,1
11371,1
11372,0
11373,1
11374,0
11375,0
11376,1
11377,1
11378,0
11379,1
11380,0
11381,1
11382,1
11383,1
11384,1
11385,0
11386,1
11387,0
11388,1
11389,1
11390,0
11391,1
11392,1
11393,1
11394,0
11395,0
11396,1
11397,1
11398,0
11399,0
11400,1
11401,1
11402,1
11403,0
11404,1
11405,1
11406,1
11407,1
11408,0
11409,1
11410,1
11411,0
11412,1
11413,0
11414,0
11415,0
11416,1
11417,0
11418,0
11419,1
11420,0
11421,0
11422,1
11423,1
11424,1
11425,0
11426,1
11427,0
11428,1
11429,0
11430,1
11431,1
11432,1
11433,0
11434,1
11435,0
11436,1
11437,1
11438,1
11439,1
11440,0
11441,1
11442,1
11443,1
11444,0
11445,1
11446,1
11447,1
11448,0
11449,0
11450,0
11451,0
11452,0
11453,0
11454,1
11455,0
11456,1
11457,1
11458,1
11459,0
11460,1
11461,1
11462,1
11463,0
11464,1
11465,1
11466,1
11467,0
11468,0
11469,1
11470,1
11471,1
11472,0
11473,1
11474,1
11475,1
11476,1
11477,0
11478,0
11479,0
11480,0
11481,1
11482,1
11483,0
11484,0
11485,0
11486,1
11487,1
11488,1
11489,0
11490,0
11491,1
11492,1
11493,1
11494,1
11495,0
11496,0
11497,1
11498,1
11499,0
11500,1
11501,1
11502,0
11503,0
11504,0
11505,1
11506,0
11507,0
11508,0
11509,1
11510,0
11511,0
11512,1
11513,1
11514,1
11515,0
11516,1
11517,0
11518,0
11519,0
11520,0
11521,1
11522,1
11523,1
11524,1
11525,0
11526,1
11527,1
11528,1
11529,1
11530,1
11531,1
11532,1
11533,1
11534,1
11535,0
11536,1
11537,1
11538,0
11539,0
11540,1
11541,0
11542,0
11543,0
11544,0
11545,1
11546,0
11547,1
11548,0
11549,1
11550,0
11551,0
11552,1
11553,1
11554,1
11555,0
11556,1
11557,0
11558,1
11559,1
11560,1
11561,1
11562,1
11563,1
11564,1
11565,0
11566,0
11567,1
11568,0
11569,0
11570,1
11571,0
11572,0
11573,1
11574,0
11575,1
11576,1
11577,1
11578,0
11579,1
11580,1
11581,1
11582,1
11583,0
11584,1
11585,1
11586,1
11587,1
11588,1
11589,1
11590,0
11591,1
11592,0
11593,1
11594,1
